Source,Target,Type,Weight,Label,relation,field,evidenceCount
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/head slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/legs slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/neck slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/ring slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide/equipment/shield slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ultimate ironman guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:melee",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ranged",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:magic",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:player-owned house",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:stash",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:adamant 2h sword",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:melee",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:ranged",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:magic",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:player-owned house",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","page:stash",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/two-handed slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/ammunition slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/cape slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/feet slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/hands slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/head slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/legs slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/neck slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/ring slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/shield slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/two-handed slot table",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:adamant dagger",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:adamant longsword",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:adamant pickaxe",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:melee",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ranged",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:magic",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:player-owned house",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:stash",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","page:ultimate ironman guide/equipment/two-handed slot table",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/equipment/weapon slot table","category:slot tables",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/farming","page:ultimate ironman guide/equipment",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/farming","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/farming","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/farming","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/farming","page:ultimate ironman guide/defence",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/farming","page:ultimate ironman guide/cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/farming","page:ultimate ironman guide/crafting",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/farming","page:seeds",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/farming","page:herblore",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/farming","page:spirit tree",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/farming","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/farming","category:farming",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/farming","category:members",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/firemaking","page:ultimate ironman guide/equipment",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/firemaking","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/firemaking","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/firemaking","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/firemaking","page:ultimate ironman guide/defence",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/firemaking","page:ultimate ironman guide/cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/firemaking","page:ultimate ironman guide/crafting",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/firemaking","page:firemaking",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/firemaking","page:achievement diary",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/firemaking","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/fishing","page:ultimate ironman guide/equipment",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fishing","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fishing","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fishing","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fishing","page:ultimate ironman guide/defence",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fishing","page:ultimate ironman guide/cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fishing","page:ultimate ironman guide/crafting",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fishing","page:ultimate ironman guide/firemaking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fishing","page:fishing",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/fishing","page:food",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/fishing","page:jug of wine",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/fishing","page:raw shark",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/fishing","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/fletching","page:arrow shaft",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:fletching",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ultimate ironman guide/equipment",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ultimate ironman guide/defence",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ultimate ironman guide/fishing",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ultimate ironman guide/cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ultimate ironman guide/crafting",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:ultimate ironman guide/firemaking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/fletching","page:fletching",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/fletching","page:ranged",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/fletching","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/fletching","category:fletching",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/fletching","category:members",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/equipment",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/defence",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/fishing",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/crafting",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/firemaking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:ultimate ironman guide/fletching",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/herblore","page:herblore",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/herblore","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/herblore","category:herblore",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/herblore","category:members",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/equipment",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/agility",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/defence",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/herblore",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/fishing",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/cooking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/crafting",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/firemaking",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:ultimate ironman guide/fletching",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hitpoints","page:hitpoints",Directed,4,"lead_link","lead_link",,1
"page:ultimate ironman guide/hitpoints","category:training guides",Directed,0.5,"in_category","in_category",,1
"page:ultimate ironman guide/hunter","page:ultimate ironman guide/equipment",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hunter","page:ironman money making guide",Directed,1,"wiki_link","wiki_link",,1
"page:ultimate ironman guide/hunter","page:ultimate ironman guide/achievement diaries",Directed,1,"wiki_link","wiki_link",,1
